Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8,Item 9,Item 10,Item 11,Item 12
41,2,3,664.6257190778723,662.7807674207926,653.8389094097311,658.376790230249,656.2187891727202,650.0191160293463,665.0703755254508,663.9221377472976,656.4195780127277,665.6156868762793,666.4896912958974,667.7254170286063
41,3,1,665.3019337835143,676.9489308263626,668.492965630128,656.6209360185794,670.1808081094144,663.1031353543814,658.9752528494854,665.0056405873152,648.6555449265504,666.9930667844341,677.5473954232775,659.6866068217864
41,3,2,662.5873296330109,655.650276063986,654.5812745921338,661.8772758347274,637.2648604723048,657.2076587133054,654.6391735834081,651.1636250290996,645.627103334875,668.2723121649865,658.6170449131821,673.3825495915883
41,3,3,661.0641507617163,657.9255778894949,661.1364967807992,670.6256992347913,656.1595309320605,659.8679879811237,663.0732635963359,654.7453586033113,659.1648680402193,659.6923508773273,665.2269686235767,680.0737152147977
41,4,1,659.1919698298324,671.2330081900778,670.7892163501322,652.0178778375326,650.9688757941663,660.1006909753494,654.8674775515498,659.5187358831162,655.138455308414,655.6903378490554,663.7410216548492,648.7650749864871
41,4,2,653.5219886796086,653.3596813905618,651.4221684757538,654.7567205403311,661.4706216452565,660.8499626566592,665.2891582179876,674.3216323810699,659.3518298339309,649.1877273076711,657.7342615960756,658.1669965577777
41,4,3,651.2121630873394,670.3779479401942,654.2845170791292,653.4155335927505,645.1049293363715,661.2342409427412,644.1773955639105,657.7891245481625,658.3484864494719,658.528189376896,657.8336239737823,664.3791680638623
41,5,1,658.2077268935857,672.0474400704129,661.0679881907978,655.6441543062402,656.1547278368935,656.8930290500084,644.8647958488225,647.2122587111012,651.8264256569486,664.7638396466108,668.1764800375835,656.0689862368436
41,5,2,644.0638120489953,643.2672093443194,664.3917218402786,643.5116598815539,663.8136240237933,664.0803321306533,647.6647829362392,667.6467255519365,667.4643235470522,664.5133262473281,670.7198130478065,652.4442253892961
41,5,3,658.3870971708434,656.091859270141,663.186496369139,671.190335808263,662.9396487625115,663.8470147290634,657.1557313674089,672.4164459933652,659.0095795661429,650.7197364492326,662.5162223350462,669.5524860375413
41,6,1,652.8714867465322,666.6375479956381,669.3367921632816,669.4540120421566,646.6860131923072,657.9049899226279,660.0249694029795,663.9839690982825,672.2859113826565,660.5426297183815,648.1085620014464,664.2793990512188
41,6,2,672.076470134905,664.1429446965509,639.8170554130573,652.8596731736529,680.7111935565365,671.1963444784332,660.4001718731696,661.3978119853598,658.5222744597779,675.0080762689379,660.6354442725666,662.6178799746227
41,6,3,665.4344247825309,656.1265472337374,643.3075135231686,675.0087564764501,667.2487962790373,663.7160455702739,645.934890022453,651.4982174724819,652.47215682283,670.5514180841491,660.1180465876828,653.6935662338519
41,7,1,666.1581404523134,667.6925447058833,653.3330672049459,633.1394103732613,676.7051839444617,666.4509640330654,657.9920085510835,653.804241536816,666.0316334381523,668.2686909523886,663.766542785307,667.9735271795081
41,7,2,657.6997355990685,655.303243079337,652.1978710670064,659.4466497037206,672.0959520446678,668.3281569825357,674.7483367225082,656.6682503211697,664.5204299626988,662.4765137486206,654.2557484428609,657.5954715019809
41,7,3,644.7700625069015,654.6578211074794,657.6478136299653,665.0473595699164,652.4352995511492,670.1114788025371,664.3038880504959,650.3843687679,651.6216652893747,679.8809838157321,673.6891483054029,653.731338118319
42,1,1,657.2840907438195,669.8083611708207,659.8494295830004,653.8593824366959,664.8767063082092,652.4878235921706,673.2635550393018,658.5162990422674,669.2902701895883,671.5927872645592,674.7755904273196,677.3658991522509
42,1,2,657.5105590567052,671.4282542341613,671.3340597186941,663.466376063631,656.1397134080056,654.1182776829829,654.0581797542861,663.4568503508734,658.8221498486329,665.4821631204977,645.9445099578052,654.1831301090384
42,1,3,663.051477620117,657.7451992555243,667.5729198081672,663.9913129047076,670.2330567730909,657.0084260042597,661.8575729374348,670.990919703955,659.2559283800175,647.9844730083295,667.0366931666202,652.1787426531668
42,2,1,665.6502561742958,652.8704070086876,652.4068717148181,648.5459332915981,667.095309229777,660.8453138897028,653.9890333291153,662.4143525771757,667.8271081801123,668.1136746379141,658.330329335414,650.9487473855813
42,2,2,664.5776448532175,660.1630999091102,659.6404199654868,662.6213314389179,655.5106739018661,659.2626912668163,654.8404335496165,656.012401712305,656.5912123323156,646.5717231909617,651.1282387516723,656.7968494240798
42,2,3,673.2902037187039,659.2801490328618,665.4954610492065,652.1466741156245,659.077764812448,669.4390413297336,659.0286825736138,666.7410810381745,653.9449530866458,659.5083968912356,655.8054651367619,661.486749806108
42,3,1,665.9669502546109,660.6125515340948,659.5470996638828,647.4986325681739,659.8800953368542,663.2658287072014,654.8158646394983,662.8902187850794,647.7736037561334,661.0739531994716,654.5106371320004,664.4257185247903
42,3,2,657.1460992809263,667.1876009467579,663.8826151966085,658.456709515209,665.116539818442,648.0547018585844,655.5316317812599,663.8450844200368,651.7496098236641,651.1575808723317,654.1841238889324,658.9364216065494
42,3,3,674.6453693579551,666.3882649504716,650.0478309071763,653.7702192919849,664.1882073201043,663.0737140678998,659.3505621957673,659.5405505535929,663.1153536731417,667.4366979450268,659.9408980404471,671.7400295604548
42,4,1,670.6671751169753,655.8895586623647,667.0311649376673,657.4122629690879,657.809218359534,666.035309455675,664.7887494068982,642.2737655391768,660.1357555908212,665.526781376859,645.3068324226583,668.780967764326
42,4,2,663.7274012268075,668.5605202224561,652.3415500718768,664.9211764627354,663.5030232181341,657.5107023527592,650.5053292158793,662.5176291782329,669.8470312746757,659.0457750293211,663.8442669748586,645.8183690012712
42,4,3,664.6890991407922,656.8823486575303,659.136867742129,652.9481836419476,673.6871682907748,655.4355951858772,658.7890126854512,664.383473058033,659.9342627728457,657.5082406907067,665.2097293156102,650.325829560414
42,5,1,663.2893910825755,676.5313118024891,663.5701770660554,654.8734967123684,658.0019310946825,648.4929056682801,660.7453319808507,674.2234402934741,652.4419863977689,661.0684795545016,658.1472871714008,684.2717444895111
42,5,2,673.2318408997213,666.2677507297598,669.8048294561752,660.4172259984662,652.2799465353556,667.6477265833892,662.9798029652989,653.5807156738732,656.7204171319204,661.4081691073736,650.0658346058887,663.5423130548985
42,5,3,658.3585849636821,659.5340275757362,650.543216217686,664.2237766967659,653.4606461705139,656.9024718298048,662.2628211497502,656.4450607851038,660.0259895746573,654.5719318956372,659.4308991622912,660.3780445674241
42,6,1,662.3777412572302,657.8523141425121,652.5353419825841,651.9521939114022,655.5824693922722,665.9974787584822,679.2281906194668,657.5268001108763,669.255051805541,668.4105822069209,646.9659016270452,661.8399161647279
42,6,2,671.3326747231799,650.4612152314569,664.2710071243747,653.687829064911,670.1513050012696,663.6908780923799,667.1090069868233,671.5894857015828,666.1473192187443,659.440812052003,660.9475494163257,670.545703223281
42,6,3,665.3411095083154,646.1327614779453,661.7431081920049,657.8985350030056,641.6784788872653,667.0274257528416,659.7256398059144,659.3083682250316,666.0981647039672,643.3699844724493,644.4727167511548,664.2463158599447
42,7,1,660.2572175883937,667.4393817322226,660.2928398474943,654.4238691717977,664.2273181314041,662.7357381602276,661.4967785039506,665.3443878310097,664.2494013048786,657.3688445333164,656.5537251541462,662.6864051711683
42,7,2,655.908129699353,660.1328146203514,673.1347920841438,657.877311985176,655.979715376354,661.4135376727019,663.6080972571875,669.7138056962368,671.5701749213122,660.1656756265147,671.1954496341352,667.4295239461928
42,7,3,646.7377758583154,661.9437688540861,669.0759416389159,665.4422779685228,661.3404462050287,655.8120660295973,664.6394678753369,656.2935604841396,663.1710404505974,662.460145688074,649.5967925413378,665.3970287464446
43,1,1,644.5280420496433,673.1277372310427,655.4422955303746,640.9874704409395,640.6637198560803,660.9132913688682,655.6966809029144,654.5988475344218,657.7042112631368,670.1945774843176,657.5326304455349,654.7499585225365
43,1,2,666.4695215218563,672.8344211229485,681.3031485433997,661.0254986132524,668.2756051422572,668.6697652221078,659.0850967825808,660.0048929202504,642.0087755941131,642.5503216820622,661.535301478879,641.098784368793
43,1,3,656.0967180962583,646.2196026703605,656.6533138614118,682.1355341601464,668.3795689293734,661.7207087111418,651.4268121542344,659.1919252298832,676.1386140153954,652.1615421062063,649.9034862437373,678.5979268626337
43,2,1,649.5900601765466,647.4917523226081,659.5026847432558,659.6667016461961,659.2864903097428,661.5953291270949,660.1699124409457,655.7735672939201,653.6949253013801,651.9432582036983,661.9494902651631,642.4497690077903
43,2,2,644.8979123089523,648.3985571316492,665.6183523909405,661.0015292096888,661.8393430540518,656.5739628203842,663.2469682075159,664.8720650447098,658.045350722138,672.0284818832741,659.3228583288866,667.0479670149061
43,2,3,666.3559120375369,648.1370143029519,656.1961443100679,651.7873292440765,652.0341486708924,666.3239481700281,645.263498582723,664.111693458331,639.3383642399642,647.8266811789039,644.9644899790516,657.7785544544158
43,3,1,664.2703806631336,663.2263625379964,667.7937508759378,657.1889938554582,649.1588022559987,657.5721152002789,666.470339473346,663.8543364457873,635.614397957678,653.9472487330497,655.0783892942314,655.6386750302636
43,3,2,633.99267929462,655.822690887426,644.9841802374767,638.4746447553192,664.8324514108174,649.2889657526949,654.2790585819315,653.846248165699,640.9755687113757,655.4881131138052,660.0492278350793,660.1253149707073
43,3,3,646.5098679829806,674.047501265452,661.117508381226,646.3825703825418,672.131877522873,640.1075549494903,652.613356782684,677.1702682567991,655.3349525462478,647.151716573745,669.62014886832,663.7278528486264
43,4,1,643.8672959394925,656.3897216138124,660.5390231840748,664.6110575277361,657.8400344503322,653.2395053683447,657.7062592044336,644.1927609453953,661.5570951095051,664.0383501862806,671.8946505331047,668.1089153041719
43,4,2,649.9863770289069,636.8637053655535,642.4647238502465,651.2264079556576,653.0017123997978,661.1948386856245,650.846101504689,643.5859005434057,651.0245706852445,649.6790379513257,652.5463251695686,670.8991111270377
43,4,3,655.675611716817,669.0054683889147,644.8531475203862,646.0940127915087,637.2989206062185,661.8726509964075,654.5609049293233,656.7600803803228,653.5900492333997,663.3652284414327,648.0953787853306,660.7241046061058
43,5,1,657.9262450464419,676.3803644533616,645.2322012812235,658.7775423264729,653.6445898998716,643.6822437276091,651.8149040566567,654.9683028392842,652.2435127316757,661.6628478021728,666.8806520885386,672.202595495797
43,5,2,655.6607476225339,664.4311793932203,644.3301647608332,651.5737521254026,651.8360538529348,654.5260772220352,671.08825696467,678.6279367504999,645.8302245546283,668.5436491388016,661.4981131653467,674.1956447828218
43,5,3,648.5718703042071,659.9095296333043,648.3503429308442,650.4632722070605,645.5260113865625,642.9333078918365,651.9323214471935,658.9149436855697,673.0258699507885,641.1107524702735,665.6662498728851,673.0929276946038
43,6,1,655.0767794288862,653.050110311482,623.1923590340117,669.7520652304142,677.2414599196663,668.0719062620175,655.4292661606661,666.3383789017312,653.5872684685747,659.467555562639,646.2084403055223,650.4489455108296
43,6,2,679.433098036747,666.2988821376615,645.0476672811295,652.2977592422988,656.7437060045381,658.235375073405,642.6726375354641,664.3870939670761,661.9547764936334,652.2399214188566,660.7426250214936,653.8903399864428
43,6,3,654.1261944959758,658.49359018506,654.4421864377277,664.9875958887568,657.7151240742161,647.2218809187767,662.0597126118545,646.8643994355097,652.1557203440943,646.0867996002412,656.7709200053888,656.3211337683522
43,7,1,677.2702359198972,644.6536135502147,661.5815202707031,649.0454626944904,668.6645915651043,649.3015664676748,652.86328699977,657.1483595301349,648.1132604330247,649.11550265064,645.4581592611036,668.8882733772512
43,7,2,638.5556306430766,642.8955225577396,646.193553097811,664.18825067005,672.0548342585585,680.3316597296512,654.6607429046608,629.3920996994019,673.7143864749414,665.9302032795634,670.6400006776169,651.3404996571895
43,7,3,645.1076392624733,664.0663047918173,675.5776381938573,669.2185636691731,645.2705303578032,646.1931869075796,667.2612198391954,660.4364388982453,644.3835917702183,657.3424954723953,663.2070147635433,652.760377568317
44,1,1,667.1847046835637,647.034898275182,655.8573997603141,664.4441215582193,661.7728432578266,646.1345641514174,654.6435645494906,652.0666226662424,676.1195238992307,658.2880411954402,673.7362080199775,663.4710461731763
44,1,2,675.1838192255666,662.8951637983004,650.8344373618733,675.8047443207688,644.4274710061228,651.6920826149894,665.1028276417912,672.9745068159236,653.493908994549,642.0891491896205,661.4465225182108,658.21780489256
44,1,3,661.9181749705522,643.6834657557691,674.9666744119655,649.221584376522,646.6971159713222,662.20627945645,654.9856502880104,661.0443822663249,663.3161926271251,659.1478270281514,653.5549127933708,673.9486473911786
44,2,1,649.4040925837044,646.0447023214826,689.6161870679013,666.0505637731752,662.8174677067337,644.3248563036391,660.5906336301157,652.618205385593,653.7299296721111,663.0688719258056,654.7349419770692,658.7795038844364
44,2,2,668.0663261886882,665.4113412139834,643.5274292617215,652.3011678141248,653.6308662403538,648.488551344847,659.520897186667,655.5804413727765,679.525547697235,669.5679085019159,651.7386231871234,650.2696751475918
44,2,3,665.3415065258903,667.1655887596986,637.9574488198097,653.3476875338218,651.0719030863276,651.1903791341152,662.8489718158862,649.1669823731733,672.4661074367422,675.7805625881439,672.6491492375682,655.4927728702228
44,3,1,666.8149129287947,658.4864384176577,650.9761032402034,648.1539669150445,673.2931166881699,655.2354697991242,666.6845289151945,648.7754411232698,669.4521861173858,659.3996506046487,661.7231394617453,670.5316710784213
44,3,2,651.0222889259077,669.4619540676373,656.996210839608,660.2950514898511,665.5314052346121,658.2699872006749,655.6171136370334,673.9112357277868,662.2008430789762,682.7399348605489,664.9099626851288,655.6810953605134
44,3,3,632.652124506709,664.3317514516785,660.103266367489,664.8831963055179,652.5479503774733,654.2994318951094,671.2789757050128,644.533299559312,665.2020185646069,646.9100885450168,657.2272481583426,656.3297732655598
44,4,1,651.1087380777764,661.053307977015,675.5719623527947,646.757943301956,650.1691986140103,672.5873545834697,659.2181596017358,655.2256004425452,665.8956156505977,679.8577786533737,672.2609170014053,676.4833093205875
44,4,2,660.902512716556,660.0030298594014,656.7246659638279,654.6693905025895,686.8816513192534,658.9775400476329,652.7203523608675,654.0676729489338,654.2234489071922,664.1255368910674,655.951476353022,649.4664367478692
44,4,3,657.093226467823,649.0555946655672,653.0198981485117,640.994225562156,650.0320573011903,663.3758135265251,665.1892092329309,652.6414203826962,653.5104030131828,661.2247025285328,668.2898566743868,649.0168769428641
44,5,1,652.5813413363093,656.5259733163884,674.9461420567541,646.5897500863285,651.2220612091952,645.8671816317997,678.8238741170508,654.7568981213105,653.5232854733265,644.3912282814189,644.5526621019784,654.4858369274397
44,5,2,667.9825298036848,656.550156475804,651.8607924567604,663.3251916821825,671.9327689084707,676.0924043995354,653.9060621169546,674.265041090978,655.5347454751915,637.7156845244638,651.6590175584345,654.2297010421963
44,5,3,639.7037089101177,661.7723249916484,669.3506571708233,654.4109444351707,648.5310015937911,673.3794759112765,666.1410193499304,644.1722056939192,680.02091121301,666.6837253949718,661.8382004372045,666.7982587072044
44,6,1,661.6716729562285,677.839015956992,668.8479994548502,671.503158430123,657.5907278452314,657.0307697495383,644.8842342304362,671.0901298526941,659.28027994223,653.5653806135676,646.5132640471832,674.1183628163709
44,6,2,674.5089780145611,674.2750709478785,673.2077588294056,682.7458541479988,674.0210125792116,668.730278290253,666.8166423475744,659.0738297729625,663.0491127162984,637.3592717776633,647.1695465478409,646.4082926283457
44,6,3,649.0868754304441,643.0791704393231,665.8367117690564,654.9598063111943,675.1034515121587,646.0590683844393,655.9325618161746,645.1060120673925,675.4767545553347,659.4579516686703,668.8668644657984,661.6018795348975
44,7,1,649.9824562250117,649.1687649917792,652.9782911758573,660.2115946914807,662.149088662263,659.7675480210553,653.1216856050388,635.9443198941591,647.1861804796354,666.4167931729107,665.1600179485426,643.795442838419
44,7,2,664.9259329155186,665.3556439402051,651.5617763381316,628.5830574117733,646.7316950334816,660.7302552965842,672.1499036631978,660.1745215445013,672.2188686155642,658.9067686295377,656.5137184088775,656.9054363383067
44,7,3,649.6143733516961,643.5734636609911,658.0567869641326,657.2683540089237,659.2565824479598,654.4897640165987,661.8421285238389,663.412253081895,664.2450006099436,659.1599442642344,649.9368356154538,667.6986234090714
45,1,1,647.861839811229,654.458636438341,646.0852876514741,663.7467114536322,679.6022247103383,646.3997367290153,651.1688288094754,664.8948438914693,643.037647839326,670.9703827813997,673.44326375577,660.3189640404516
45,1,2,651.8551243661158,642.1758838178223,661.6066912069457,649.7815204797744,647.478479254984,647.1869127014182,675.4424850303861,664.2549221361895,653.4780292657252,644.335998979956,640.632688787142,660.6586571443452
45,1,3,651.9006154407249,663.7603921583535,664.1244638166061,640.9171650493536,654.009612933543,666.4721381729122,668.358855391921,667.8226094696287,655.9577249360871,640.8608395649883,677.1861337029512,651.5048176273875
45,2,1,667.0193725999975,671.3425694097764,659.8144515344663,666.1656014068706,676.0398481557083,678.980563744933,660.217356275711,667.6615215752826,661.9113009132045,672.557090741148,667.9455686298281,674.2920165296601
45,2,2,646.9966406458814,646.935919599933,662.2638063869106,660.1297951350404,650.6044767770503,671.2068877311826,665.5830269620899,654.9536228032556,638.5627006181238,666.252109722751,662.270300261638,677.4929485172491
45,2,3,661.1638079107427,660.31237851069,675.6569067192728,656.5744548657457,644.678691480384,656.3588258945043,655.949578700453,658.695148444588,659.4120216722511,663.6290515219539,657.9781615000683,672.5002751400093
45,3,1,656.9008544064129,661.2251091900205,659.7215217082748,664.2800635824651,644.7003061349983,660.7872115531214,664.8984846187459,658.6071440223011,654.5251376027264,654.8258611852898,659.4346994418032,669.68590486267
45,3,2,651.2954436092145,657.0235142986304,652.187513927781,663.6457257171104,654.5462040324138,649.2201376303551,672.1185037133968,656.089250013905,678.442537369626,669.3052618397137,661.8500074057035,650.5600769292371
45,3,3,636.4989006802201,673.4098644643389,661.6574318628503,661.2113982557655,657.232746431633,674.9306828625395,648.1429597466853,667.9292427067567,656.4310515919223,653.8819819371064,668.9948573669567,666.0761617561711
45,4,1,646.6531860841783,661.6066919408208,654.4205857253054,652.3670109886732,657.4766909005518,657.1197045085942,657.1329483485283,648.4560533823476,669.9727765039,658.9098699585968,664.6695359805859,640.1844843073303
45,4,2,678.7593138639483,653.0866754752929,657.8591224650011,660.053796395961,672.4181856930134,645.3706389876685,665.9021533461728,643.0260704687927,662.1732359170376,627.8555343373047,650.9260663817954,630.7288346430266
45,4,3,656.5543528343362,670.2303874355696,667.3460232956922,672.2372947282072,663.3263342409915,639.1145926810602,656.2435799785907,644.3877339287658,650.5756974066657,666.7354937691821,658.6432587396679,668.1402277736576
45,5,1,670.4518596478562,667.8145693694125,650.3154592026385,649.82995028197,658.4432276874611,671.1955204159223,662.1497225068157,663.2779817755402,645.9863069622468,651.4167771285063,668.3100378682041,662.6598270960316
45,5,2,669.1031823407975,650.0619242191483,657.5898830055753,671.9918377799112,657.7630760808097,651.6607938204414,644.8178324726839,658.8221469321783,660.4010683007401,665.234859506782,669.8125244491063,680.2198608473188
45,5,3,653.1742307901534,662.6063448498728,663.4008077511045,680.9040307000504,651.7623831447081,660.6038827590467,659.2866086103792,649.5985795144369,668.4985909950694,655.2446919141892,660.2977551831649,666.4517715135515
45,6,1,648.6684733950959,675.0987445204298,670.4357794134218,662.3789604715248,665.0407942793647,668.6951248283834,656.9748808142732,659.181796860467,663.9965515152771,638.5400455137076,664.6930514056444,632.4995216472423
45,6,2,670.8642031114388,676.0846675929397,635.6179445654227,654.1008236098884,654.0433180975126,634.7243811784717,650.4283163150058,658.2535381199116,653.7025490452764,645.2496300247436,653.4272069983597,670.8731695217668
45,6,3,664.4793117461844,653.7444681332273,657.6034769979068,678.482035647429,651.7557367115205,655.4885211218012,640.6907147131086,660.0565163105963,652.1351024646787,668.4296972993296,653.1376424057758,646.9147529866276
45,7,1,664.9441646051008,651.6526176355903,654.8647833618039,655.1667380410057,655.7410926162415,672.6150376385868,655.7521437472464,663.7601582727224,668.8794359960401,660.4431279578985,658.4992441536807,646.0586736120887
45,7,2,660.0319134414372,670.3129717903208,645.6665762824231,650.7965442395351,667.1107852968156,665.431967397661,658.3718685176158,649.4866816002699,648.4051493986311,647.4447405548473,654.785943499602,654.971371485605
45,7,3,650.3844396128957,648.4261582759034,659.9595080302136,652.6364188410935,649.6016222645527,651.8184721604267,644.2012367992863,657.0059073565335,671.3001004882333,671.7271108234078,668.8907057632488,663.8430546424548
46,1,1,672.5217958830107,653.290362525415,687.9019094813148,645.7419980678322,668.7297248568508,676.6562129217797,661.9234340869563,661.7304882124729,671.138926077827,654.1874986652359,662.8080793080974,658.2692949699575
46,1,2,659.8134395911791,641.6411627780776,655.0259390900953,667.8616561717719,654.068612168049,668.4988219725414,665.3763807443245,658.3890873133693,663.8579354164418,671.7205820555436,663.9313477444643,663.0651299920218
46,1,3,666.6034281272083,654.7792708858988,664.826771457121,669.317058323708,651.3442120503577,665.1391980152446,653.5898547752429,681.2807128870338,660.7436543982335,653.1485815800239,658.8300008164736,674.6585299522778
46,2,1,653.8558818015276,655.6588074620272,655.2960966887036,636.2287901634692,658.4366360287783,662.1538168519601,668.3039960685018,668.3064329231466,671.9794190382239,666.1789941842931,652.7531635357319,668.8603228105236
46,2,2,655.3255117659423,651.2957846939892,651.7647388947647,658.4041207054553,658.4061447345681,673.1769940436743,662.0309726788648,657.4696463346523,675.0183598328056,662.9232947475313,678.7361983001728,674.6975297412807
46,2,3,643.3242577715142,644.1129907623969,649.1460680496499,648.3143255301969,655.3604510721375,671.315126743006,661.6224370642542,657.633137191229,659.1019536708739,674.2947757833418,678.1370999291985,661.8620893564613
46,3,1,661.5407741138329,667.3383411691665,654.2662828827667,657.3777936111577,642.0499121246638,678.7310465956448,669.3561964325781,672.8144715720704,653.8714096814522,667.4146993575088,668.3118795623849,663.0966813648167
46,3,2,655.646028919762,663.5872464612185,653.6918784852273,660.4972117003714,667.5039392949705,659.0976531625372,649.0838081752943,663.9038428218979,666.8347597371868,646.5829581829478,660.6340102183634,679.6023280188234
46,3,3,657.7736802369163,665.4090947324479,672.2761943224682,645.2742106035687,657.2680564313939,684.1335923926446,662.5392134664851,662.4388584526214,670.3313614401568,649.7187176466224,688.5139245121923,677.3612670978296
46,4,1,645.3914227125325,663.4677208553444,660.3758890602898,659.3747783089117,663.6075403978782,661.515066172984,666.8996856672852,670.6683955146372,647.0813598047368,660.2573850408041,656.2743650691716,662.1857653735315
46,4,2,670.7530366981686,666.4020480143491,662.5430496841562,643.0531149160298,662.060559207845,662.2988741049097,661.7927266361985,660.9294176234755,684.7560250036954,668.5125576916137,661.1694761903551,669.8198213245624
46,4,3,670.4291078257661,652.5823635721505,685.1847072208717,668.6606015933476,635.3622306790386,663.4760548291131,661.5883268321854,675.5137005610892,665.4636083375423,662.9333926271329,662.4519655325142,665.9054109128216
46,5,1,665.1315327876592,667.3993813020674,666.1121469457445,680.9968424058458,642.1754801255069,648.1511110185471,678.9975231193725,645.0207875377595,667.5445956552181,667.0964693917322,657.5072921206448,659.7295762319654
46,5,2,657.7148940655927,669.4881312759065,660.1191805015661,667.9086707243398,665.4022376882981,646.3527087915071,667.0015031720185,663.3001916421978,657.9896040117378,669.0660545769894,661.4244350149089,663.4257773197369
46,5,3,677.7065290932901,659.5260740087791,651.3095091433497,658.4119886823553,672.2023226560564,665.4789305522353,671.25779088852,659.0786619004745,647.7350208248846,659.0903741219734,674.6455327865326,664.0292199326573
46,6,1,656.0798376897616,647.5899229349974,667.9563707556902,668.5616042397387,669.7212365487416,664.0611678612418,667.0095114557168,655.0941789093469,660.3498279899429,663.1668120870214,642.3036637318386,679.9806743831173
46,6,2,658.543552303847,663.0200450166295,651.3988117789119,652.7147279139848,652.8625872828934,638.0222612514533,664.339712397943,668.1248209360217,655.5213485442628,652.1432334538688,676.7850255871009,662.8999175936594
46,6,3,663.1619048001381,661.3126350076034,646.7759743939467,646.0150433253444,668.0007791148912,642.5586622585978,668.9147783456054,664.3327424334158,660.0803642273156,639.6661419092023,670.061496098636,637.2077092017673
46,7,1,665.7492350463921,666.1954017815212,669.7234782222853,660.6927641891888,666.8885109492822,654.7506185596241,661.1760939677057,660.8361843835502,661.07875307913,674.1208208867992,670.6456382895419,675.3137950642442
46,7,2,665.6591020489316,669.2042599861506,634.4784815455015,669.6428020403276,661.4381159018676,669.5078980006192,666.0694143463603,684.7536093465682,653.181707729973,666.4637833201059,657.4637229591578,672.7574162998577
46,7,3,674.8717123543385,666.3277776109971,664.4102549735164,665.7779578023637,668.5653278228655,653.1872500252239,653.3958637012306,651.9107242560771,664.13749095872,644.906412585453,650.2551235324848,672.4965847322782
47,1,1,657.9511966925269,659.4477285275212,646.1336804441522,658.4421986767584,660.5534986768083,659.7078384867365,652.4904596218585,662.8642822767048,664.7649329906953,647.6431444407806,655.4537143545245,659.9938492523257
47,1,2,679.68430567796,641.0279764136643,670.4643040902489,663.138122160236,665.0060289231603,660.3412740350052,659.6707484584666,645.1020070796368,644.5041226658292,671.6211838848216,661.7521596568837,652.7377924119604
47,1,3,663.0585953875091,649.771240141523,670.4521213557955,667.3335606372439,648.2527479926133,659.9668015743619,657.5232541202322,666.2729777943624,652.0264122262453,666.2551995439723,656.697833945015,659.487527899627
47,2,1,683.820019818229,660.1760429338979,639.119328010235,667.217561323847,660.144862449016,673.1223695197224,662.5654128924195,645.5643476354554,678.9776279283356,656.9105049138902,638.2958109327706,658.9058003066303
47,2,2,656.1239729238852,668.5200227047394,663.5525687503542,668.2594547372781,650.7091584692142,664.9561041172816,657.8762093433791,651.049012827013,662.1889438238638,651.5892058106599,662.6238606094317,670.4494551689131
47,2,3,654.5559638572875,659.4041410370985,675.2724283030775,656.5312767538945,665.382105401303,640.8016311573573,678.2261187713056,654.2785707219441,655.0985970140978,649.8931839420848,648.221006458373,659.9723695518766
47,3,1,667.4893312464366,656.5951467039619,674.1831255341434,659.4277280069258,675.6821347125275,663.2571218304493,657.6904946715626,663.9269058683993,657.2253326036308,645.861994477475,647.6163626868253,651.7485664088701
47,3,2,667.0297088287557,659.3169746597598,667.2029362469677,679.10464343387,659.0690349432514,668.0473623328228,659.2743840067632,669.0506669494807,665.7002372164792,665.9353587621631,661.8642013196621,649.7461218838126
47,3,3,656.6912528257593,661.3422421277845,646.3766133130603,659.5580735363634,665.3656243752858,679.1243674561695,658.8570282092691,674.78804555782,663.7334498302304,664.6525404868286,641.6488745123396,644.8769118507363
47,4,1,663.0081068902393,648.9692345487019,649.7316102124612,663.618365217342,649.287589636713,650.1655724010108,672.2339161217163,671.9222889214793,662.1683805454373,663.679358069236,659.7211659719346,656.0208729991465
47,4,2,656.7115059285309,649.1377652803998,663.2819132198933,653.1154719712408,660.0715379865609,657.7882382581124,671.8729325614826,668.597093762816,674.9469425765647,646.7284443363412,652.6662644751977,649.2438857299076
47,4,3,656.8841908653292,653.5905062663676,662.5485567462142,658.9036296500035,650.3874656793039,659.6181364896938,653.2052010178468,658.6396366314007,651.9255767122505,652.915847360214,655.3390051984594,660.1825647597855
47,5,1,660.2849534397932,646.1641435122503,665.987821163446,643.9356386819934,665.0040156341964,649.7906946404942,649.6147839349453,670.2078273980109,661.0171105452312,660.0559705830289,671.165412430424,649.781687216881
47,5,2,667.014632809123,656.4754521522692,668.2430809086934,662.8270296069163,671.8784396500308,664.7392526663834,670.8535608542365,648.5043082620392,662.9233684819172,651.2010979279461,644.9712684972831,667.1830181336055
47,5,3,674.3664064397377,653.4144195976553,665.3812483949223,649.1350317432281,663.4664676556256,659.4595292364861,668.7264582746858,680.5266823659578,663.5223786812151,662.9223290702645,661.6768072887947,654.1063963405295
47,6,1,668.2130947411662,657.777021930056,658.1815265124877,662.0354628337554,671.8334260812627,650.0166248974994,658.8233056634451,656.1666018645402,669.8966755258086,665.0226027431976,658.5142116856817,677.5513204801347
47,6,2,661.5240401047357,679.9766162796918,665.399122716272,651.2772216261748,667.4147598168597,663.2988439163752,669.9932429090949,662.3634726585175,645.385160537999,665.1121851768703,670.6097063676452,660.4859465914899
